"","x"
"838",0.460177
"839",0.43529
"840",0.464184
"841",0.479687
"842",0.510542
"843",0.454388
"844",0.555624
"845",0.57656
"846",0.567596
"847",0.593634
"848",0.642614
"849",0.696796
"850",0.627706
"851",0.64107
"852",0.600979
"853",0.576338
"854",0.522736
"855",0.571153
"856",0.610714
"857",0.613695
"858",0.622248
"859",0.551219
"860",0.57915
"861",0.541707
"862",0.484671
"863",0.488898
"864",0.423588
"865",0.423603
"866",0.337629
"867",0.358067
"868",0.327774
"869",0.327085
"870",0.356915
"871",0.399568
"872",0.408158
"873",0.456076
"874",0.365656
"875",0.359216
"876",0.38979
"877",0.40286
"878",0.368908
"879",0.364567
"880",0.31556
"881",0.302238
"882",0.293961
"883",0.270954
"884",0.243043
"885",0.249567
"886",0.289146
"887",0.249301
"888",0.168826
"889",0.0851824
"890",0.157829
"891",0.178143
"892",0.170686
"893",0.159265
"894",0.165458
"895",0.18734
"896",0.256932
"897",0.255973
"898",0.257201
"899",0.222603
"900",0.223922
"901",0.237359
"902",0.240888
"903",0.290913
"904",0.24656
"905",0.275207
"906",0.270003
"907",0.273139
"908",0.260846
"909",0.275196
"910",0.29717
"911",0.291509
"912",0.279434
"913",0.322339
"914",0.332281
"915",0.291237
"916",0.355271
"917",0.356071
"918",0.312352
"919",0.248026
"920",0.279358
"921",0.300133
"922",0.29481
"923",0.307771
"924",0.305606
"925",0.304535
"926",0.303119
"927",0.318452
"928",0.244521
"929",0.239704
"930",0.257692
"931",0.205549
"932",0.193169
"933",0.253955
"934",0.319602
"935",0.293505
"936",0.273078
"937",0.205256
"938",0.190459
"939",0.21069
"940",0.183747
"941",0.117383
"942",0.146014
"943",0.171833
"944",0.114204
"945",0.149514
"946",0.10684
"947",0.114248
"948",0.137067
"949",0.135502
"950",0.150337
"951",0.064108
"952",-0.0146216
"953",-0.0626964
"954",-0.0106405
"955",0.0131344
"956",-0.016529
"957",-0.041594
"958",-0.00905436
"959",-0.0322141
"960",-0.0329868
"961",0.00676293
"962",-0.0221896
"963",-0.0133313
"964",-0.151005
"965",-0.181911
"966",-0.201747
"967",-0.190631
"968",-0.222792
"969",-0.220057
"970",-0.183644
"971",-0.286607
"972",-0.215052
"973",-0.231513
"974",-0.258008
"975",-0.259276
