"","x"
"837",0.0049026
"838",0.00286078
"839",0.00464509
"840",0.0013062
"841",0.00406686
"842",0.00537942
"843",0.00240418
"844",0.00473167
"845",0.0039924
"846",0.00117586
"847",0.00031471
"848",0.00298865
"849",4.03755e-07
"850",0.00119984
"851",0.00187989
"852",0.00164549
"853",0.00306262
"854",0.00575151
"855",0.00175377
"856",0.00164509
"857",0.000498022
"858",0.000464574
"859",0.00610829
"860",0.0045984
"861",0.00209589
"862",0.00148419
"863",0.00166407
"864",0.005674
"865",0.000220263
"866",0.00177892
"867",0.000323182
"868",0.00151835
"869",0.00157745
"870",0.0019762
"871",0.00202634
"872",0.00407128
"873",0.00467073
"874",0.00527538
"875",0.00646691
"876",0.0114076
"877",0.00667371
"878",0.00162454
"879",0.00137216
"880",0.0056961
"881",0.00797723
"882",0.00374203
"883",0.00710773
"884",0.00560158
"885",0.000609426
"886",0.00308073
"887",0.00924626
"888",0.00108765
"889",0.000915861
"890",0.00321083
"891",0.00576263
"892",0.00735409
"893",0.00281679
"894",0.000443732
"895",0.00683679
"896",0.00793169
"897",0.00762962
"898",0.00542432
"899",0.00539863
"900",0.00892359
"901",0.00368454
"902",0.00333605
"903",0.00408291
"904",0.002777
"905",0.0042899
"906",0.000911218
"907",0.00616067
"908",0.00232537
"909",0.000933005
"910",0.000817237
"911",0.00545641
"912",0.00113332
"913",0.000559939
"914",0.00496162
"915",0.00113062
"916",0.000973092
"917",0.000596799
"918",0.00401967
"919",0.00102846
"920",0.00356911
"921",0.000208685
"922",0.000119399
"923",0.000737379
"924",0.000248202
"925",0.00216215
"926",7.2733e-05
"927",0.000111643
"928",0.0025287
"929",0.00021419
"930",0.00175133
"931",0.00549412
"932",0.00530533
"933",0.00816967
"934",0.00494515
"935",0.00133539
"936",0.000763439
"937",0.000741437
"938",0.00108492
"939",0.000161641
"940",0.000102959
"941",0.00132804
"942",0.00177189
"943",0.00284444
"944",0.00280981
"945",0.000612197
"946",0.000811424
"947",0.0017847
"948",0.00110943
"949",0.00241603
"950",0.00170912
"951",0.00154618
"952",0.00487454
"953",0.00268191
"954",0.00343961
"955",0.00170923
"956",0.00244665
"957",0.00339132
"958",0.0072708
"959",0.00456122
"960",0.00454866
"961",0.00311909
"962",0.00274583
"963",0.000441678
"964",0.000450833
"965",0.00230675
"966",0.00162513
"967",0.00302935
"968",0.00247026
"969",0.00652997
"970",0.00479994
"971",0.00747514
"972",0.00861232
"973",0.00226129
"974",0.0016056
"975",0.00232654
"976",0.00263061
"977",0.00243244
"978",0.00194484
"979",0.00205046
"980",0.00106348
"981",0.00180288
"982",0.00109839
"983",0.00183174
"984",2.79273e-05
"985",0.00183414
"986",0.00160419
"987",0.00119394
"988",0.00404895
"989",0.000382284
"990",0.00217742
"991",0.00203046
"992",0.00100934
"993",0.000698025
"994",0.00126454
"995",0.00117408
"996",0.00328421
"997",0.000705263
"998",0.00141573
"999",0.00180999
"1000",0.00463242
"1001",0.00349086
"1002",0.00486414
"1003",0.00201956
"1004",0.00101836
"1005",0.00167117
"1006",0.00090132
"1007",0.000622497
"1008",0.000523606
"1009",0.00321548
"1010",0.00673899
"1011",0.00521252
"1012",0.00600347
"1013",0.000762995
"1014",0.00343056
"1015",0.006625
"1016",0.00500087
"1017",0.00587982
"1018",0.00370608
"1019",0.00262548
"1020",0.00384943
"1021",0.0011656
"1022",0.0028103
"1023",0.00374331
"1024",0.00297226
"1025",0.00265229
"1026",0.00854375
"1027",0.000210328
"1028",0.000206223
"1029",0.00164795
"1030",0.00246565
"1031",0.0022079
"1032",0.0040491
"1033",0.00333147
"1034",0.004825
"1035",0.00397977
"1036",0.00142049
"1037",0.00378198
"1038",0.00176414
"1039",0.00274156
"1040",0.000939603
"1041",0.000980616
"1042",0.00320605
"1043",0.000662644
"1044",0.00101276
"1045",0.00357332
"1046",0.000965307
"1047",0.00211433
"1048",0.00201234
"1049",4.83169e-05
"1050",0.000997873
"1051",3.96413e-05
"1052",0.00130553
"1053",0.00200236
"1054",0.00199617
"1055",0.00204095
"1056",0.00465403
"1057",0.00121341
"1058",0.000303303
"1059",0.00318759
"1060",0.00193795
"1061",0.00197034
"1062",0.00514138
"1063",0.00442925
"1064",0.00522548
"1065",0.00636982
"1066",0.00129176
"1067",0.00150943
"1068",0.00405263
"1069",0.00427524
"1070",0.00199242
"1071",0.00315321
"1072",0.00260695
"1073",0.00173353
"1074",0.00616148
"1075",0.00313001
"1076",0.00102587
"1077",0.00450699
"1078",0.00491363
"1079",0.000485491
"1080",0.00202815
"1081",0.00277121
"1082",0.00121447
"1083",0.00158782
"1084",0.00242832
"1085",0.00332415
"1086",0.00370654
